position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП52;Котельная;б/п;RABO; ТУ 4213-036-48318941-2013;Счетчик газа ротационный ;54267-13;1422040067;2022;20;м^(3)/ч;650;ГП52;60;01.02.2022;Годен;С-БН/01-02-2022/134151864
БКТП;;;СЭТ-4ТМ.03М,   СЭТ-4ТМ.02М;none;Счетчики электрической энергии многофункциональные;36697-17;802210853;2022;96;В;265;БКТП;192;31.10.2022;Годен;С-БП/31-10-2022/198395288
БКТП;;;СЭТ-4ТМ.03М,   СЭТ-4ТМ.02М;none;Счетчики электрической энергии многофункциональные;36697-17;802210841;2022;96;В;265;БКТП;192;31.10.2022;Годен;С-БП/31-10-2022/198395289
БКТП;;;СЭТ-4ТМ.03М,   СЭТ-4ТМ.02М;none;Счетчики электрической энергии многофункциональные;36697-17;802210840;2022;96;В;265;БКТП;192;31.10.2022;Годен;С-БП/31-10-2022/198395287
БКТП;;;СЭТ-4ТМ.03М,   СЭТ-4ТМ.02М;none;Счетчики электрической энергии многофункциональные;36697-17;802210276;2022;96;В;265;БКТП;192;31.10.2022;Годен;С-БП/31-10-2022/198395286
БКТП;;;Меркурий 204,208,234,238;Mercury 204,208,234;Счетчики электрической энергии статические;75755-19;450228015;2021;0,7;В;1,2;БКТП;192;31.10.2022;Годен;С-БП/31-10-2022/198395309
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;412008487;2022;0;Па;16;ГП11;24;01.01.1990;Годен;Нет данных
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013833;2021;0;Па;1,6;ГП30;24;17.02.2022;Годен;С-БПМ/17-02-2022/134538128
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013832;2021;0;Па;1,6;ГП30;24;01.03.2024;Годен;С-БП/01-03-2024/322324636
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013831;2021;0;Па;1,6;ГП30;24;01.03.2024;Годен;С-БП/01-03-2024/322324611
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013830;2021;0;Па;1,6;ГП30;24;01.03.2024;Годен;С-БП/01-03-2024/322324599
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013828;2021;0;Па;1,6;ГП30;24;01.03.2024;Годен;С-БП/01-03-2024/322324635
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013827;2021;0;Па;1,6;ГП30;24;01.03.2024;Годен;С-БП/01-03-2024/322324600
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224013729;2021;0;Па;1,6;ГП30;24;15.02.2022;Годен;С-БПМ/17-02-2022/134538125
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224003137;2021;0;Па;1,6;ГП30;24;04.03.2024;Годен;С-БП/04-03-2024/322430080
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224003136;2021;0;Па;1,6;ГП30;24;04.03.2024;Годен;С-БП/04-03-2024/322430079
ГП34;;б/н;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл;Манометры, вакуумметры и мановакуумметры показывающие сигнализирующие;71767-18;224003135;2022;0;Па;1,6;ГП34;24;21.01.2022;Годен;С-БПМ/21-01-2022/125570422
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224003130;2021;0;Па;1,6;ГП30;24;21.01.2022;Годен;С-БПМ/21-01-2022/125570426
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;224003128;2021;0;Па;1,6;ГП30;24;21.01.2022;Годен;С-БПМ/17-02-2022/134538126
ГП4;Емкости аварийная и дренажная ВМР и конденсата; PG 221;МП4-УУХЛ1;6МПа -IР54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;224002825;2022;0;Па;6;ГП4;24;24.01.2022;Годен;С-БПМ/24-01-2022/127499861
ГП35;Установка факельных сепараторов со сборниками жидкости;б/н;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;222002234;2022;0;Па;16;ГП35;24;24.01.2022;Годен;С-БПМ/24-01-2022/127499854
ГП5;;PG-32-8;МП4-УУ2;16 МПа-IP54-Пл ТУ 25-02.180335-84;Манометр показывающий;10135-15;222001506;2022;0;Па;16;ГП5;24;19.01.2022;Годен;С-БПМ/19-01-2022/125567131
ГП35;Установка факельных сепараторов со сборниками жидкости;б/н;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;222001505;2022;0;Па;16;ГП35;24;19.01.2022;Годен;С-БПМ/19-01-2022/125567134
ГП1;Здание входных ниток и пробкоуловителей;PG 102/4;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;58474-19;222001475;2022;0;Па;16;ГП1;24;13.09.2022;Годен;С-ГХЮ/13-09-2022/186965803
ГП1;Здание входных ниток и пробкоуловителей;PG 102/3;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;58474-19;222001463;2022;0;Па;16;ГП1;24;13.09.2022;Годен;С-ГХЮ/13-09-2022/186965804
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;222001443;2022;0;Па;16;ГП7;24;19.01.2022;Годен;С-БПМ/19-01-2022/125567162
ГП30;;;ДМ;2005СгУ2-1,6 МПа-1,5-РШ-V-IP40-М20х1,5-Пл ТУ 4212-040-00225590-2001;Манометр показывающий сигнализирующий;71767-18;220001529;2021;0;Па;1,6;ГП30;24;17.01.2022;Годен;С-БПМ/17-02-2022/134538127
ГП37;;б/н;МП3-УУХЛ1;6МПа-1-IР54-Пл ТУ 25-02.180335-84;Манометр показывающий;10135-15;215010170;2022;0;Па;6;ГП37;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918567
ГП32;Блок насосов циркулирующей жидкости УСК 30Н-1/3;PG 21.5;М-4ВУКсУХЛ1;6,0 МПа-1-П.П.Пас в;Манометр показывающий;58474-19;212048466;2021;0;Па;6;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918500 
ГП31;Блок емкости буферной 30Е-1/1;PG 11.3;М-4ВУКсУХЛ1;none;Манометр показывающий;58474-19;212048465;2021;0;Па;4;ГП31;24;22.04.2023;Годен;С-ГХЮ/22-04-2023/242764481
ГП32;Блок насосов циркулирующей жидкости УСК 30Н-1/2;PG 21.2;М-4ВУКсУХЛ1;4,0 МПа-1-П.П.Пас в;Манометр показывающий;58474-19;212048464;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918509 
ГП32;Блок насосов циркулирующей жидкости УСК 30Н-1/1;PG 21.1;М-4ВУКсУХЛ1;4,0 МПа-1-П.П.Пас в;Манометр показывающий;58474-19;212048463;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918522
ГП31;Блок емкости буферной 30Е-1/2;PG 11.3;М-4ВУКсУХЛ1;none;Манометр показывающий;58474-19;212048462;2021;0;Па;4;ГП31;24;22.04.2023;Годен;С-ГХЮ/22-04-2023/242764477
ГП32;Блок насосов ШФЛУ 30Н-3/1;PG 23.5;М-4ВУКсУХЛ1;4МПа-1-П.П.Пас;Манометр показывающий ;58474-19;212047501;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918511 
ГП5;;PG-32-9;МП4-УУ2;16 МПа-IP54-Пл ТУ 25-02.180335-84;Манометр показывающий;58474-19;212045955;2021;0;Па;16;ГП5;24;27.11.2021;Годен;С-БПМ/27-11-2021/113823410
ГП31; Блок разделителя-коалесцера 30Р-2/1;PG 2.4;М-4ВУКсУХЛ1;4,0 МПа-1-(-65+70)С-П.П.Пас;Манометр показывающий;58474-19;212045692;2021;0;Па;4;ГП31;24;22.04.2023;Годен;С-ГХЮ/22-04-2023/242764471
ГП32;Блок разделителя рефлюкса 30Р-3/2;PG 3.5;М-4ВУКсУХЛ1;1,6МПа-1-М20х1,5-(-65+70)С-IP65-П.П.Пас-табл;Манометр показывающий;58474-19;212045685;2021;0;Па;1,6;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918531
ГП31;Блок емкости буферной 30Е-1/3;PG 11.3;М-4ВУКсУХЛ1;none;Манометр показывающий;58474-19;212045681;2022;0;Па;4;ГП31;24;22.04.2023;Годен;С-ГХЮ/22-04-2023/242764476
ГП1;Установка автоматического пенного пожаротушения;б/н;М3-ВУУ2;none; Манометры, мановакуумметры, вакуумметры показывающие виброустойчивые ;58474-19;212037771;2021;0;Па;1,6;ГП1;24;09.09.2022;Годен;С-ГХЮ/09-09-2022/184874314
ГП1;Установка автоматического пенного пожаротушения;б/н;М3-ВУУ2;none; Манометры, мановакуумметры, вакуумметры показывающие виброустойчивые ;58474-19;212037750;2021;0;Па;1,6;ГП1;24;09.09.2022;Годен;С-ГХЮ/09-09-2022/184874300
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212027702;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326137
ГП1;Здание входных ниток и пробкоуловителей;PG 102/2;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212027699;2021;0;Па;16;ГП1;24;05.07.2023;Годен;С-ГХЮ/05-07-2023/261338953
ГП5;Блок выветривателя 20В-1/3;PG 06.4;М-4ВУКсУХЛ1;10 МПа-1-П.П.Пас;Манометр показывающий;50119-17;212027607;2021;0;Па;10;ГП5;24;30.07.2021;Годен;С-БПМ/30-07-2021/83511753
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212027566;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326134
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027528;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918537
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027527;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918548
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027522;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918549
ГП32;Теплообменник 30Т-2№3;PG313/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027233;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918457
ГП32;Теплообменник 30Т-3№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027228;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918540 
ГП32;Теплообменник 30Т-1№3;PG346/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027225;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918460 
ГП32;Теплообменник 30Т-1№3;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027215;2021;0;Па;4;ГП32;24;10.05.2023;Годен;С-ГХЮ/10-05-2023/253968383
ГП32;Теплообменник 30Т-2№3;PG347/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027213;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918465
ГП32;Теплообменник 30Т-1№3;PG308/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027209;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918459 
ГП32;Теплообменник 30Т-3№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027208;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918559 
ГП32;Теплообменник 30Т-2№3;PG312/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027195;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918456
ГП32;Теплообменник 30Т-2№3;PG345/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027194;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918462 
ГП32;Теплообменник 30Т-1№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027193;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918553 
ГП32;Теплообменник 30Т-1№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027192;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918560 
ГП32;Теплообменник 30Т-1№3;PG310/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027191;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918461
ГП32;Теплообменник 30Т-1№3;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027190;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918535
ГП32;Теплообменник 30Т-1№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027189;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918551
ГП32;Теплообменник 30Т-3№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027188;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918563 
ГП32;Теплообменник 30Т-1№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027186;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918554 
ГП32;Теплообменник 30Т-3№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027182;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918536 
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027181;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918538 
ГП32;Теплообменник 30Т-3№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027178;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918543
ГП32;Теплообменник 30Т-3№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027177;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918541 
ГП32;Теплообменник 30Т-1№1;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027176;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918561
ГП32;Теплообменник 30Т-2№3;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027127;2021;0;Па;4;ГП32;24;10.05.2023;Годен;С-ГХЮ/10-05-2023/253968382
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027126;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918547 
ГП32;Теплообменник 30Т-2№3;PG347/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027125;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918463
ГП32;Теплообменник 30Т-2№3;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027123;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918458
ГП32;Теплообменник 30Т-2№3;PG344/3;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027116;2021;0;Па;4;ГП32;24;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918464
ГП32;Теплообменник 30Т-1№2;PG312/2;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027112;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918544 
ГП32;Теплообменник 30Т-1№2;б/н;МП4-УУХЛ1;4 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15 ;212027110;2021;0;Па;4;ГП32;24;26.01.2023;Годен;С-ГХЮ/26-01-2023/231918546 
ГП5;Блок выветривателя 20В-1/2;PG 06.5;М-4ВУКсУХЛ1;10 МПа-1-П.П.Пас;Манометр показывающий;58474-19;212024217;2021;0;Па;10;ГП5;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/241210491
ГП5;;PG-32-8;МП4-УУ2;16 МПа-IP54-Пл ТУ 25-02.180335-84;Манометр показывающий;10135-15;212023964;2021;0;Па;16;ГП5;24;05.07.2023;Годен;С-ГХЮ/05-07-2023/261338957
ГП5;Блок выветривателя 20В-1/1;PG 06.5;М-4ВУКсУХЛ1;10 МПа-1-П.П.Пас;Манометр показывающий;58474-19;212023941;2021;0;Па;10;ГП5;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/241210490
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015867;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326138
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015851;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326143
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015849;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326141
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015830;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326140
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015827;2021;0;Па;16;ГП7;24;15.04.2023;Годен;С-ГХЮ/15-04-2023/248326139
ГП19;Арматурные узлы метанола;PG 640/3;МП4-УУХЛ1;40МПа-1-IР54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015719;2022;0;Па;40;ГП19;24;09.09.2022;Годен;С-ГХЮ/09-09-2022/184874282
ГП19;Арматурные узлы метанола;PG 640/4;МП4-УУХЛ1;40МПа-1-IР54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015706;2022;0;Па;40;ГП19;24;09.09.2022;Годен;С-ГХЮ/09-09-2022/184874283
ГП7;;;МП4-УУХЛ1;16 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212015442;2021;0;Па;16;ГП7;24;26.04.2021;Годен;С-БПМ/26-04-2021/61106471
ГП19;Арматурные узлы метанола;PG 640/2;МП4-УУХЛ1;40МПа-1-IР54-Пл ТУ 25-02.180335-84;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212011889;2022;0;Па;40;ГП19;24;09.09.2022;Годен;С-ГХЮ/09-09-2022/184874281
ГП22;Здание насосной конденсата и метанола;;МП4-УУ2;6 МПа-1-IP54-Пл ТУ 25-02.180335-84;Манометр показывающий;10135-15;212011887;2022;0;Па;6;ГП22;24;17.07.2023;Годен;С-ГХЮ/17-07-2023/263956131
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008674;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620831
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008673;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620827 
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008672;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620830
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008671;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620829
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008670;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620832
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008669;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620822
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008512;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620825 
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008499;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620816
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008498;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620813
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008496;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620821
ГП11;УКПГ-2. УКИРГ;;МП4-УУХЛ1;16,0 МПа;Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;212008495;2022;0;Па;16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620823
