position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151214;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767053
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151211;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766369
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151210;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767057
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151209;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767024
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151208;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766367
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151207;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766368
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151206;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767047
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151205;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766869
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151204;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767058
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151203;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766366
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;151202;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766370
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;150921;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766651
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131221;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766381
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131220;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766382
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131219;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766822
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131218;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766379
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131217;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766385
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131215;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766383
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131213;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766898
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131212;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766378
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131211;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766826
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131210;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766896
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131209;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766384
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131208;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766386
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131207;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766380
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131205;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766818
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131204;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766388
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131203;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766390
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131202;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766389
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;131201;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766387
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;130921;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766129
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;100921;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766128
ГП315;;GA6;СГОЭС;2 метан;Газоанализатор стационарный оптический;59942-15;99911;2022;0;%НКПР;100;ГП5;24;20.10.2023;Годен;С-ГМВ/20-10-2023/288173411 
ГП31;;GA13;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;99910;2022;0;%НКПР;100;ГП31;24;20.10.2023;Годен;С-ГМВ/20-10-2023/288173414
ГП315;;GA4;СГОЭС;2 метан;Газоанализатор стационарный оптический;59942-15;99900;2022;0;%НКПР;100;ГП5;24;20.10.2023;Годен;С-ГМВ/20-10-2023/288173406 
ГП30;Здание печей стабилизации конденсата;GA17;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;99899;2022;0;%НКПР;100;ГП30;24; 20.10.2023;Годен;С-ГМВ/20-10-2023/288173389
ГП315;;GA5;СГОЭС;2 метан;Газоанализатор стационарный оптический;59942-15;99860;2022;0;%НКПР;100;ГП5;24;20.10.2023;Годен;С-ГМВ/20-10-2023/288173410 
ГП32;;GA62;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;59942-15;95020;2022;0;%НКПР;100;ГП32;24;11.10.2022;Годен;С-ГМВ/11-10-2022/192161999 
ГП32;;GA63;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;59942-15;94943;2022;0;%НКПР;100;ГП32;24;11.10.2022;Годен;С-ГМВ/11-10-2022/192154225
ГП32;;GA66;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;65884-16;94940;2022;0;%НКПР;100;ГП32;12;11.10.2022;Годен;С-ГМВ/11-10-2022/192152963
ГП32;;GA74;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;65884-16;94925;2022;0;%НКПР;100;ГП32;12;11.10.2022;Годен;С-ГМВ/11-10-2022/192153981
ГП32;;GA73;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;65884-16;94874;2022;0;%НКПР;100;ГП32;12;11.10.2022;Годен;С-ГМВ/11-10-2022/192153240
ГП32;;GA76;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;65884-16;94869;2022;0;%НКПР;100;ГП32;12;11.10.2022;Годен;С-ГМВ/11-10-2022/192153053
ГП32;;GA75;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94846;2022;0;%НКПР;100;ГП32;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179280086
ГП22;Здание насосной конденсата и метанола;GA2;СГОЭС;M11 пентан;Газоанализатор стационарный оптический;59942-15;94804;2022;0;%НКПР;100;ГП22;24;11.07.2022;Годен;С-ГМВ/11-07-2022/180372623
ГП32;;GA46;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94775;2022;0;%НКПР;100;ГП32;24;11.07.2022;Годен;С-ГМВ/11-07-2022/180370679 
ГП32;;GA48;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94772;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206381 
ГП5;Малый зал;GA64;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94738;2022;0;%НКПР;100;ГП32;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179280100 
ГП32;1 этаж;GA19;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94695;2022;0;%НКПР;100;ГП32;24;11.07.2022;Годен;С-ГМВ/11-07-2022/180370061
ГП32;;GA50;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94690;2022;0;%НКПР;100;ГП32;24;20.07.2022;Годен;С-ГМВ/20-07-2022/180888431 
ГП32;;GA45;СГОЭС;2 пропан;Газоанализатор стационарный оптический;59942-15;94673;2022;0;%НКПР;100;ГП32;24;20.07.2022;Годен;С-ГМВ/20-07-2022/180888431 
ГП33;;GA5;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94659;2022;0;%НКПР;100;ГП33;24;11.07.2022;Годен;С-ГМВ/11-07-2022/180372745 
ГП32;;GA43;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94658;2022;0;%НКПР;100;ГП32;24;15.07.2022;Годен;С-ГМВ/15-07-2022/180570102
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94643;2022;0;%НКПР;100;ГП5;24;15.07.2022;Годен;С-ГМВ/15-07-2022/180570102
ГП32;;GA49;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94642;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206390 
ГП5;Малый зал;GA62;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94637;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206414
ГП304;Мастерская;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94630;2022;0;%НКПР;100;ГП304;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179280772
ГП32;1 этаж;GA29;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94614;2022;0;%НКПР;100;ГП32;24;06.06.2023;Годен;С-ГМВ/06-06-2023/251988375
ГП304;Мастерская;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94609;2022;0;%НКПР;100;ГП304;24;06.06.2023;Годен;С-ГМВ/06-06-2023/251988386
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94600;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206414
ГП32;1 этаж;GA23;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94587;2022;0;%НКПР;100;ГП32;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243530
ГП31;;GA10;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94585;2022;0;%НКПР;100;ГП31;24; 30.06.2022;Годен;С-ГМВ/30-06-2022/179279725
ГП5;Большой зал;GA9;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94582;2022;0;%НКПР;100;ГП5;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179228023
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94581;2022;0;%НКПР;100;ГП5;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179228023
ГП1;Здание входных ниток и пробкоуловителей;GA13;СГОЭС;М2 петан;Газоанализатор стационарный оптический;59942-15;94575;2022;0;%НКПР;100;ГП1;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172100
ГП22;Здание насосной конденсата и метанола;GA5;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94573;2022;0;%НКПР;100;ГП22;24;24.10.2022;Годен;С-БП/24-10-2022/198206331
ГП25;Здание регенерации метанола;GA16;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94572;2022;0;%НКПР;100;ГП25;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179280841
ГП1;Блок входных ниток;GA32;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94571;2022;0;%НКПР;100;ГП1;24;24.10.2022;Годен;С-БП/24-10-2022/198206357
ГП1;Здание входных ниток и пробкоуловителей;GA28;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94570;2022;0;%НКПР;100;ГП1;24;24.10.2022;Годен;С-БП/24-10-2022/198206361
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94566;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206626
ГП5;;GA57;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94563;2022;0;%НКПР;100;ГП5;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243531
ГП22;Здание насосной конденсата и метанола;GA7;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94562;2022;0;%НКПР;100;ГП22;24;24.10.2022;Годен;С-БП/24-10-2022/198206335
ГП32;;GA53;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94560;2022;0;%НКПР;100;ГП32;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179281049
ГП32;1 этаж;GA20;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94556;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206322
ГП32;;GA44;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94551;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206343
ГП5;Большой зал;GA33;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94549;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206326
ГП17;;GA3;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94548;2022;0;%НКПР;100;ГП22;24; 06.06.2023 ;Годен;С-ГМВ/06-06-2023/251988362
ГП1;Здание входных ниток и пробкоуловителей;GA22 ;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94547;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206365
ГП32;1 этаж;GA13;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94545;2022;0;%НКПР;100;ГП32;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172099
ГП5;Большой зал;GA10;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94544;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206318
ГП5;Малый зал;GA60;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94543;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206398
ГП1;Здание входных ниток и пробкоуловителей;GA20;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94536;2022;0;%НКПР;100;ГП5;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172115
ГП13;;GA1;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94534;2022;0;%НКПР;100;ГП13;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179280936
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94532;2022;0;%НКПР;100;ГП5;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243565
ГП22;Здание насосной конденсата и метанола;GA3;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94530;2022;0;%НКПР;100;ГП22;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179586786
ГП5;Малый зал;GA67;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94521;2022;0;%НКПР;100;ГП5;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172108
ГП1;Помещение сепараторов и пробкоуловителей;GA24;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94519;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172111
ГП1;Здание входных ниток и пробкоуловителей;GA27;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94518;2022;0;%НКПР;100;ГП1;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172097
ГП1;Здание входных ниток и пробкоуловителей;GA16;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94517;2022;0;%НКПР;100;ГП1;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172105
ГП5;Большой зал;GA32;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94515;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206595
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94514;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206406
ГП22;Здание насосной конденсата и метанола;GA1;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94513;2022;0;%НКПР;100;ГП22;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172112
ГП5;Малый зал;GA65;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94509;2022;0;%НКПР;100;ГП5;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172109
ГП5;Большой зал;GA25;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94505;2022;0;%НКПР;100;ГП5;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172095
ГП1;Здание входных ниток и пробкоуловителей;GA26;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94499;2022;0;%НКПР;100;ГП1;24;24.10.2022;Годен;С-БП/24-10-2022/198206339
ГП5;Малый зал;GA66;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94494;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206373 
ГП5;Большой зал;GA5;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94487;2022;0;%НКПР;100;ГП5;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172096
ГП25;Здание регенерации метанола;GA12;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94482;2022;0;%НКПР;100;ГП25;24;27.06.2022;Годен;С-ГМВ/27-06-2022/179465243
ГП1;Здание входных ниток и пробкоуловителей;GA30;СГОЭС;М2 петан;Газоанализатор стационарный оптический;59942-15;94474;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172117
ГП22;Здание насосной конденсата и метанола;GA4;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94472;2022;0;%НКПР;100;ГП22;24;05.09.2022;Годен;С-ГМВ/30-06-2022/179226871
ГП5;Большой зал;GA30;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94471;2022;0;%НКПР;100;ГП5;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172102
ГП15;;GA2;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94470;2022;0;%НКПР;100;ГП15;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179226701
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94469;2022;0;%НКПР;100;ГП5;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243555
ГП32;;GA35;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94467;2022;0;%НКПР;100;ГП32;24;27.06.2022;Годен;С-ГМВ/27-06-2022/179465049 
ГП32;;GA67;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94466;2022;0;%НКПР;100;ГП32;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179223825
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94464;2022;0;%НКПР;100;ГП5;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179223825
ГП22;Здание насосной конденсата и метанола;GA6;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94462;2022;0;%НКПР;100;ГП2;24;24.10.2022;Годен;С-БП/24-10-2022/198206343
;;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94460;2022;0;%НКПР;100;ГП22;24; 27.06.2022;Годен;С-ГМВ/27-06-2022/179508612
ГП1;Помещение сепараторов и пробкоуловителей;GA25;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94459;2022;0;%НКПР;100;ГП1;24;24.10.2022;Годен;С-БП/24-10-2022/198206326
ГП5;Большой зал;GA8;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;59942-15;94458;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206365
ГП16;;GA10;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94457;2022;0;%НКПР;100;ГП16;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179226884
ГП32;;GA59;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94456;2022;0;%НКПР;100;ГП32;24;27.06.2022;Годен;С-ГМВ/27-06-2022/179508606
ГП22;Здание насосной конденсата и метанола;GA13;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94454;2022;0;%НКПР;100;ГП22;24;24.10.2022;Годен;С-БП/24-10-2022/198206326
ГП1;Здание входных ниток и пробкоуловителей;GA29;СГОЭС;М2 метан (пентан);Газоанализатор стационарный оптический;59942-15;94453;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен;С-БП/24-10-2022/198206385
ГП5;Малый зал;GA63;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94452;2022;0;%НКПР;100;ГП5;24;24.10.2022;Годен; С-БП/24-10-2022/198206385
ГП1;Здание входных ниток и пробкоуловителей;GA20;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94450;2022;0;%НКПР;100;ГП1;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179226071
ГП22;Здание насосной конденсата и метанола;GA10;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;59942-15;94447;2022;0;%НКПР;100;ГП22;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179225309 
ГП32;1 этаж;GA27;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94442;2022;0;%НКПР;100;ГП32;24;24.10.2022;Годен;С-БП/24-10-2022/198206393
ГП32;;GA56;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94441;2022;0;%НКПР;100;ГП32;24;30.06.2022;Годен;С-ГМВ/30-06-2022/179225309 
ГП5;Малый зал;GA61;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94440;2022;0;%НКПР;100;ГП32;24;29.06.2022;Годен;С-ГМВ/29-06-2022/179573906 
ГП32;;GA39;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94438;2022;0;%НКПР;100;ГП32;24;29.06.2022;Годен;С-ГМВ/29-06-2022/179573906 
ГП32;;GA55;СГОЭС;М2 метанол;Газоанализатор стационарный оптический;59942-15;94424;2022;0;%НКПР;100;ГП32;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172099
ГП15;;GA1;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94419;2022;0;%НКПР;100;ГП15;24;23.06.2022;Годен;С-ГМВ/23-06-2022/165942170
ГП12;;GA1;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94416;2022;0;%НКПР;100;ГП12;24;24.10.2022;Годен;С-БП/24-10-2022/198206313
ГП1;Здание входных ниток и пробкоуловителей;GA33;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94415;2022;0;%НКПР;100;ГП1;24;06.09.2022;Годен;С-ГХЮ/06-09-2022/195172099
ГП5;Большой зал;GA27;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94410;2022;0;%НКПР;100;ГП5;24;23.06.2022;Годен;С-ГМВ/23-06-2022/165783475
ГП32;;GA40;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94406;2022;0;%НКПР;100;ГП32;24;23.06.2022;Годен;С-ГМВ/23-06-2022/165783475
ГП1;Здание входных ниток и пробкоуловителей;GA31;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94403;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172115
ГП1;Здание входных ниток и пробкоуловителей;GA4;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94399;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172115
ГП31;;GA3;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94397;2022;0;%НКПР;100;ГП31;24;23.06.2022;Годен; С-ГМВ/23-06-2022/165786079
ГП32;1 этаж;GA17;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94396;2022;0;%НКПР;100;ГП32;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243564
ГП24;;GA1;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94395;2022;0;%НКПР;100;ГП24;24; 23.06.2022;Годен;С-ГМВ/23-06-2022/165769538
ГП37;;GA1;СГОЭС;2 пентан ;Газоанализатор стационарный оптический;59942-15;94390;2022;0;%НКПР;100;ГП37;24;23.06.2022;Годен;С-ГМВ/23-06-2022/165785910
ГП5;Здание цеха подготовки газа;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94383;2022;0;%НКПР;100;ГП5;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243564
ГП18;;GA2;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94381;2022;0;%НКПР;100;ГП18;24; 23.06.2022 ;Годен;С-ГМВ/23-06-2022/165781229 
ГП30;Здание печей стабилизации конденсата;GA9;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94378;2022;0;%НКПР;100;ГП30;24;23.06.2022;Годен;С-ГМВ/23-06-2022/165782570
ГП16;;GA9;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94377;2022;0;%НКПР;100;ГП16;24; 23.06.2022;Годен;С-ГМВ/23-06-2022/165787313
ГП304;Мастерская;;СГОЭС;М2 пентан;Газоанализатор стационарный оптический;59942-15;94375;2022;0;%НКПР;100;ГП304;24;24.10.2022;Годен;С-БП/24-10-2022/198206309
ГП1;Здание входных ниток и пробкоуловителей;GA3;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94374;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172116
ГП1;Здание входных ниток и пробкоуловителей;GA6;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;94373;2022;0;%НКПР;100;ГП1;24;05.09.2022;Годен;С-ГХЮ/05-09-2022/195172114
ГП5;Большой зал;GA7;СГОЭС;2 метан;Газоанализатор стационарный оптический;59942-15;94367;2022;0;%НКПР;100;ГП5;24;10.09.2022;Годен;С-ГХЮ/10-09-2022/199243559
ГП21;;GA1;СГОЭС;2 Метанол;Газоанализатор стационарный оптический;59942-15;94366;2022;0;%НКПР;100;ГП21;24;27.06.2022;Годен;С-ГМВ/27-06-2022/179468078
