position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
куст 206;Скважина №3;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;2011181141;2022;0;Па;25;куст 206;24;17.04.2023;Годен;С-ГХЮ/17-04-2023/248326028
куст 206;Скважина №2;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;2008230020;2022;0;Па;25;куст 206;24;17.04.2023;Годен;С-ГХЮ/17-04-2023/248326055 
куст 206;Скважина №2;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;2010420421;2022;0;Па;25;куст 206;24;17.04.2023;Годен;С-ГХЮ/17-04-2023/248326056
куст 206;Скважина №1;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;2008230031;2022;0;Па;25;куст 206;24;17.04.2023;Годен;С-ГХЮ/17-04-2023/248326050
куст 206;Скважина №1;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;2011181139;2022;0;Па;25;куст 206;24;17.04.2023;Годен;С-ГХЮ/17-04-2023/248326049
куст 206;Коллектор;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;201181151;2022;0;Па;25;куст 206;24;01.01.1990;Годен;Нет данных
куст 206;Коллектор;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;201181155;2022;0;Па;25;куст 206;24;01.01.1990;Годен;Нет данных
куст 207;Скважина №7;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361223;2022;0;Па;25;куст 207;24;02.11.2022;Годен;С-ВЯИ/02-11-2022/198897101
куст 207;Скважина №7;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361261;2022;0;Па;25;куст 207;24;02.11.2022;Годен; С-ВЯИ/02-11-2022/198897319
куст 207;Скважина №6;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361093;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458670
куст 207;Скважина №4;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361158;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458673
куст 207;Скважина №4;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361316;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458677
куст 207;Скважина №3;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361130;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458685
куст 207;Скважина №3;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361116;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458635
куст 207;Скважина №2;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361145;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458658
куст 207;Скважина №2;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361230;2022;0;Па;25;куст 207;24;09.11.2022;Годен; С-ВЯИ/09-11-2022/200458692
куст 207;Скважина №1;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361314;2022;0;Па;25;куст 207;24;09.11.2022;Годен; С-ВЯИ/09-11-2022/200458683
куст 207;Скважина №1;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361151;2022;0;Па;25;куст 207;24;09.11.2022;Годен; С-ВЯИ/09-11-2022/200458652
куст 207;Коллектор;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361125;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458666
куст 207;Коллектор;КГС;МП;63; Манометры МП, НП, ЭКН и ЭКМ, вакуумметры ВП, ТП, ЭКТ и ЭКВ, мановакуумметры МВП, ТНП, ЭКТН и ЭКМВ, дифманометры ДП и ЭКД показывающие и сигнализирующие;59554-14;22007361186;2022;0;Па;25;куст 207;24;09.11.2022;Годен;С-ВЯИ/09-11-2022/200458680
ГП102;Аппарат колонный;Аппаратная КИПиА;АБАК;+;Комплексы измерительно-вычислительные расхода и количества жидкостей и газов;52866-13;1771;2022;0;0;0;;48;18.10.2023;Годен;С-АО/18-10-2023/287868695
ГП102;Аппарат колонный;СГ3.1;Turbo Flow;UFG-F;Расходомер газа ультразвуковой;56432-14;191406;2022;1,4;м^(3)/ч;32000;Газ на сжигание, списание запасов;48;31.01.2022;Годен; С-ВЭС/31-01-2022/129042834 
ГП102;Аппарат колонный;СГ3.2;Turbo Flow;UFG-F;Расходомер газа ультразвуковой;56432-14;191404;2022;1,4;м^(3)/ч;32000;Газ на сжигание, списание запасов;48;02.02.2022;Годен;С-ВЭС/02-02-2022/129042827 
ГП102;Аппарат колонный;СГ6.1;Turbo Flow;UFG-F;Расходомер газа ультразвуковой;56432-14;191410;2022;1,4;м^(3)/ч;32000;Газ на сжигание, списание запасов;48;18.10.2023;Годен;С-З/18-10-2023/289650578
ГП102;Аппарат колонный;СГ6.2;Turbo Flow;UFG-F;Расходомер газа ультразвуковой;56432-14;191405;2022;1,4;м^(3)/ч;32000;Газ на сжигание, списание запасов;48;07.02.2022;Годен;С-ВЭС/07-02-2022/129776560
ГП102;Аппарат колонный;СГ6.4;Turbo Flow;UFG-F;Расходомер газа ультразвуковой;56432-14;191407;2022;1,4;м^(3)/ч;32000;Газ на сжигание, списание запасов;48;22.02.2022;Годен;С-ВЭС/22-02-2022/134946747
ГП102;Аппарат колонный;СГ8.1-1; RABO;G160;Счетчик газа ротационный ;54267-13;1422070135;2022;1,3;м^(3)/ч;250;;60;02.03.2022;Годен;С-БН/02-03-2022/151142295
ГП102;Аппарат колонный;СГ8.1-1;МИДА;ДД-15-Ex;Корректор объема газа;50730-17;21427438;2022;0;Па;1,6;;60;08.12.2021;Годен; С-ГЖВ/08-12-2021/118192835
ГП102;Аппарат колонный;СГ8.1-1;EK270;EK270;Корректор объема газа;41978-13;1122070093;2022;0,01;м^(3);100;;60;14.03.2022;Годен;С-БН/14-03-2022/151142104
ГП102;Аппарат колонный;PG43;КМ2;КМ2;Манометр показывающий;25910-08;B0660218;2022;0;Па;6;;24;04.09.2023;Годен;С-ГХЮ/04-09-2023/284802555
ГП102;Аппарат колонный;PG42;КМ2;КМ2;Манометр показывающий;25910-08;02784522;2022;0;Па;6;;24;04.09.2023;Годен;С-ГХЮ/04-09-2023/284802554
ГП102;Аппарат колонный;PG41;КМ2;КМ2;Манометр показывающий;25910-08;02784523;2022;0;Па;6;;24;04.09.2023;Годен;С-ГХЮ/04-09-2023/284802553
ГП102;Аппарат колонный;PG45;КМ2;КМ2;Манометр показывающий;25910-08;P0066931;2022;0;Па;6;;24;02.02.2023;Годен;С-ДЛЮ/02-02-2023/219810276
ГП102;Аппарат колонный;PG3;МП3;УУХЛ1; Манометры избыточного давления, вакуумметры и мановакуумметры показывающие;10135-15;222006997;2022;0;Па;16;;24;04.09.2023;Годен; С-ГХЮ/04-09-2023/284802582
