position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП30;Расход топливного газа на блок печи стабилизации конденсата 30П-1-1;FIT-19.2а/1;Turbo Flow;UFG-F;Расходомер счетчик-газа ультразвуковой;56432-14;190774;2020;1,4;м^(3)/ч;32000;ГП30;48;14.12.2020;Годен;20.0920
ГП11;УКПГ-2. УКИРГ;;МП; (Юмас);Манометр показывающий;59554-14;1905780336;2022;0;Па;0,4;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620846
ГП11;УКПГ-2. УКИРГ;;МП; (Юмас);Манометр показывающий;59554-14;1905780303;2022;0;Па;0,4;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620848
ГП7;;TT 203/2; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;19;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595691
ГП30;ТТ 19.2;ТТ 19.2; ТСПУ;031С/XT-PR/Exd/ИНД-СДИр/С 4-20мА/(0,15/0,2)%/0 +375;Преобразователь температуры программируемый;46611-16;19;2021;0;°С;375;ГП30;60;29.04.2023;Годен;С-ГХЮ/29-04-2023/250222622
ГП30;ТТ 19.2;ТТ 19.2; ТСПУ;031С/XT-PR/Exd/ИНД-СДИр/С 4-20мА/(0,15/0,2)%/0 +375;Преобразователь температуры программируемый;46611-16;19;2021;0;°С;375;ГП30;60;29.04.2023;Годен;С-ГХЮ/29-04-2023/250222622
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;18716;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172077
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;18715;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172074
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;18712;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172075 
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;18700;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172076
ГП34;;ТТ104; ТСПУ;031C/XT-W/Exi/C-4/20;Преобразователь температуры программируемый;46611-16;187;2021;-50;°С;150;ГП34;60;27.04.2021;Годен;С-ВЫХ/27-04-2021/60538786
ГП34;;ТТ104; ТСПУ;031C/XT-W/Exi/C-4/20;Преобразователь температуры программируемый;46611-16;186;2021;-50;°С;200;ГП34;60;27.04.2021;Годен;С-ВЫХ/27-04-2021/60538787
ГП34;;ТТ104; ТСПУ;031C/XT-W/Exi/C-4/20;Преобразователь температуры программируемый;46611-16;185;2021;-50;°С;200;ГП34;60;22.04.2021;Годен;С-ВЫХ/22-04-2021/59578068
ГП34;;ТТ104; ТСПУ;031C/XT-W/Exi/C-4/20;Преобразователь температуры программируемый;46611-16;184;2021;-50;°С;200;ГП34;60;22.04.2021;Годен;С-ВЫХ/22-04-2021/59578069
ГП7;;TT 202/2; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;18;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595692
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;17805;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172080
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;17804;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172079
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;17803;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172078
ГП11;УКПГ-2. УКИРГ;;СГОЭС;М2 метан;Газоанализатор стационарный оптический;59942-15;17802;2021;0;%НКПР;100;ГП11;24;08.09.2022;Годен;С-ГХЮ/08-09-2022/195172081
ГП11;УКПГ-2. УКИРГ;;КОНТЭЛ;КДТ-50;Датчик температуры;30261-05;17766;2021;-50;°С;50;ГП11;12;01.01.1990;Годен;Нет данных
ГП52;Котельная;б/п;Комплект КТПТР;01-1-100П-80/8-80/8;Термометр сопротивления платиновый;46156-10;1764A;2021;0;°С;180;ГП52;48;04.04.2023;Годен;С-ВРК/04-04-2023/236309271
ГП61;;PIT2-3; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743996;2022;0;Па;4;ГП61;60;08.02.2022;Годен;С-ДАВ/08-02-2022/130642020
ГП61;;PIT2-2; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743993;2022;0;Па;4;ГП61;60;08.02.2022;Годен;С-ДАВ/08-02-2022/130642117
ГП61;;PIT2-1; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743992;2022;0;Па;4;ГП61;60;08.02.2022;Годен;С-ДАВ/08-02-2022/130642113
ГП61;;PIT2-4; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743991;2022;0;Па;4;ГП61;60;08.02.2022;Годен;С-ДАВ/08-02-2022/130642184
ГП61;;PIT2-6; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743985;2022;0;Па;4;ГП61;60;08.02.2022;Годен;С-ДАВ/08-02-2022/130642129
ГП61;;PIT2-5; Метран;150TGR32G21AM4B4K17PA;Преобразователь давления;32854-13;1743983;2022;0;Па;4;ГП61;60;07.02.2022;Годен;С-ДАВ/07-02-2022/130642783
ГП11;УКПГ-2. УКИРГ;;МП; (Юмас);Манометр показывающий;59554-14;17080771;2022;0;Па;0,16;ГП11;24;03.10.2022;Годен;С-ГХЮ/03-10-2022/196620844
ГП34;;PDIT301;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704316;2021;0;Па;100;ГП34;60;03.04.2021;Годен;С-ДАВ/13-04-2021/56250110
ГП34;;PDIT301;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704315;2021;0;Па;100;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56249696
ГП34;;PDIT301; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704314;2021;0;Па;100;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56250328
ГП34;;PIT108; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704308;2021;0;Па;16;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56663929
ГП34;;PIT108; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704307;2021;0;Па;16;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56666397
ГП34;;PIT108; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704306;2021;0;Па;16;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56666555
ГП34;;PDIT102;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704300;2021;0;Па;100;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56674149
ГП34;;PDIT102;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704299;2021;0;Па;100;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56674043
ГП34;;PDIT101;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704292;2021;0;Па;100;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56249700
ГП34;;PDIT101;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704291;2021;0;Па;100;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56250219
ГП34;;PDIT101; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704290;2021;0;Па;100;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56666516
ГП34;;PIT301; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704284;2021;0;Па;1;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56669010
ГП34;;PIT301; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704283;2021;0;Па;1;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56671285
ГП34;;PIT301; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704282;2021;0;Па;1;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56668535
ГП34;;PIT107; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704276;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56251909
ГП34;;PIT107; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704275;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56253862
ГП34;;PIT107; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704274;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56309121
ГП34;;PIT106; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704268;2021;0;Па;16;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56663923
ГП34;;PIT106; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704267;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56259482
ГП34;;PIT106; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704266;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56254650
ГП34;;PIT105; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704260;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56253450
ГП34;;PIT105; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704259;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56254647
ГП34;;PIT105; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704258;2021;0;Па;16;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56253443
ГП34;;PIT104; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704252;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56664212
ГП34;;PIT104; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704251;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56668776
ГП34;;PIT104; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704250;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56666051
ГП34;;PIT103; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704244;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56666465
ГП34;;PIT103; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704243;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56663962
ГП34;;PIT103; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704242;2021;0;Па;6;ГП34;60;14.04.2021;Годен;С-ДАВ/14-04-2021/56671990
ГП34;;PIT102; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704236;2021;0;Па;2,5;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56256093
ГП34;;PIT102; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704235;2021;0;Па;2,5;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56251744
ГП34;;PIT102; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704234;2021;0;Па;2,5;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56250826
ГП34;;PIT101; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704228;2021;0;Па;2,5;ГП34;60;12.04.2021;Годен;С-ДАВ/12-04-2021/56006794
ГП34;;PIT101; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704227;2021;0;Па;2,5;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56262565
ГП34;;PIT101; Метран;150TGR42G21AM4EMS5B4HR50;Преобразователь давления;32854-13;1704226;2021;0;Па;2,5;ГП34;60;13.04.2021;Годен;С-ДАВ/13-04-2021/56251372
ГП34;;PDIT102;Метран;150CDR42G21AM4EMS5B4HR50;Датчик давления ;32854-13;1704206;2021;0;Па;100;ГП34;60;01.01.1990;Годен;Нет данных
ГП7;;TT 205/2; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;17;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595693
ГП58;Станция насосная хозяйственно-питьевого и производственно-противопожарного водоснабжения;; ТСПУ;-031Сп/МП/ОП/Инд/С;Преобразователь температуры программируемый;46611-16;164;2021;-70;°С;100;ГП58;60;01.01.1990;Годен;none
ГП58;Станция насосная хозяйственно-питьевого и производственно-противопожарного водоснабжения;П.34;РОСМА;ТМ6;Манометр показывающий;25913-08;161537;2021;0;Па;1,6;ГП58;24;12.02.2023;Годен;С-ГХЮ/12-02-2023/231918606
ГП58;Станция насосная хозяйственно-питьевого и производственно-противопожарного водоснабжения;П.33;РОСМА;ТМ6;Манометр показывающий;25913-08;161536;2021;0;Па;1,6;ГП58;24;12.02.2023;Годен;С-ГХЮ/12-02-2023/231918601
ГП450;;;ТПТ-1-4;none;Термометр платиновый технический;46155-10;16003;2023;-100;°С;450;ГП450;60;05.03.2023;Годен;С-ГХЮ/05-03-2023/239500122
ГП7;;TT 203/3; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;16;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595694
ГП34;;КУ-2;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;156;2023;0;°С;100;ГП34;36;01.01.1990;Годен;Нет данных
ГП34;;КУ-3;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;151;2023;0;°С;100;ГП34;36;01.01.1990;Годен;Нет данных
ГП7;;TT 202-1; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;15;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595695
ГП34;;КУ-4;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;149;2023;0;°С;100;ГП34;36;01.01.1990;Годен;Нет данных
ГП34;;TG103;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;148;2023;0;°С;100;ГП34;36;01.01.1990;Годен;Нет данных
ГП34;;КУ-4;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;145;2023;-30;°С;60;ГП34;36;01.01.1990;Годен;Нет данных
ГП34;;КУ-3;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;144;2023;-30;°С;60;ГП34;36;01.01.1990;Годен;Нет данных
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Котел К1.4;RABO;G-400;Счетчик газа ротационный ;54267-13;1422060068;2022;20;м^(3)/ч;650;Д=150мм.  20...650 м3/ч;60;31.03.2022;Годен;С-ВУ/31-03-2022/144357505
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Котел К1.2;RABO;G-400;Счетчик газа ротационный ;54267-13;1422060067;2022;20;м^(3)/ч;650;Д=150мм.  20...650 м3/ч;60;15.02.2022;Годен;С-БН/15-02-2022/136988601
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Котел К2;RABO;G-65;Счетчик газа ротационный ;54267-13;1422040060;2022;3;м^(3)/ч;100;Д=50мм. 3...100 м3/ч;60;15.02.2022;Годен;С-БН/15-02-2022/136988666
ГП34;;КУ-2;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;142;2023;-30;°С;60;ГП34;36;01.01.1990;Годен;Нет данных
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Х/В;ДЕКАСТ                      ;ВСКМ 90-50;Счетчик воды;77560-20;141301633;2021;15;м^(3)/ч;30;ГП52;72;17.11.2021;Годен;С-ДЗЫ/17-11-2021/114231022
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Х/В;ДЕКАСТ                      ;ВСКМ 90-50;Счетчик воды;77560-20;141301613;2021;15;м^(3)/ч;30;ГП52;72;01.11.2021;Годен;С-ДЗЫ/01-11-2021/107948660
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Х/В;ДЕКАСТ                      ;ВСКМ 90-50;Счетчик воды;77560-20;141301585;2021;15;м^(3)/ч;30;ГП52;72;01.11.2021;Годен;С-ДЗЫ/01-11-2021/107948605
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Х/В;ДЕКАСТ                      ;ВСКМ 90-50;Счетчик воды;77560-20;141301533;2021;15;м^(3)/ч;30;ГП52;72;17.11.2021;Годен;С-ДЗЫ/17-11-2021/114236156
ГП34;;КУ-1;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;141;2023;-30;°С;60;ГП34;36;01.01.1990;Годен;Нет данных
ГП36;Установка вертикальных факелов и горизонтального факела;PT 203;СДВ-SMART;Ex-И-1151-02-ЭП1-t16-025-0,6МПа;Преобразователь давления измерительный;61936-15;14068;2021;0;Па;0,6;ГП36;60;19.07.2021;Годен;С-ДУС/19-07-2021/80510608
ГП36;Установка вертикальных факелов и горизонтального факела;PT 202;СДВ-SMART;Ex-И-1151-02-ЭП1-t16-025-0,6МПа;Преобразователь давления измерительный;61936-15;14039;2021;0;Па;0,6;ГП36;60;19.07.2021;Годен;С-ДУС/19-07-2021/91502482
ГП4;Емкости аварийная и дренажная ВМР и конденсата;TT 220; ТСПУ; 031C/XT-W/Exi/C-4/20-(-60/50)-0,25-3150-10-Н-Г2-М20х1,5-1-К(13 -16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;14;2021;-70;°С;200;ГП4;60;18.01.2021;Годен;С-ВЫХ/18-01-2021/31028949
ГП7;;TT 204/3; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;14;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595689
ГП30;TG 19.3;TG 19.3;ТБПК;32 УХЛ1;Термометр биметаллический;46078-16;14;2023;-60;°С;90;ГП30;36;28.01.2023;Годен;С-ГХЮ/28-01-2023/231918418
ГП33;Блок емкости аварийной 30Е-3/2;TG 24.1;TG54;160/S, Осевое, (-70…+400)С, L1=800х8мм IP65 в комп с ЗГ;Термометр биметаллический;68661-17;131190;2021;-70;°С;400;ГП33;36;01.01.1990;Годен;Нет данных
ГП7;;TT 205-1; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;13;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595697
ГП52;Котельная;б/п;100П;none;Преобразователь температуры;46156-10;124888220444127880;2022;0;°С;450;ГП52;48;01.01.1990;Годен;Нет данных
ГП9;Блок-бокс подготовки газа на собственные нужды (УКПГ-2);PG5.6;НМ;100М-6кПа М20х1.5;Напоромеры, тягомеры, тягонапоромеры, дифманометры-напоромеры, дифманометры-тягомеры, дифманометры-тягонапоромеры мембранные показывающие;80824-20;12217931;2021;0;Па;6;ГП9;24;16.09.2022;Годен;С-ГХЮ/16-09-2022/187678365
ГП58;Станция насосная хозяйственно-питьевого и производственно-противопожарного водоснабжения;;Комплект КТПТР;01 Pt100/1/4/0...180;Термометр сопротивления платиновый;46156-10;1214;2021;0;°С;180;ГП58;48;12.07.2021;Годен;С-ГПЯ/12-07-2021/89789775
ГП7;;TT 204/1; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;12;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595698
ГП34;;КУ-4;РОСМА;ТБПК22 УХЛ1;Термометр биметаллический ;46078-16;116;2023;0;°С;200;ГП34;36;01.01.1990;Годен;Нет данных
ГП9;Блок-бокс подготовки газа на собственные нужды (УКПГ-2);PG5.5;НМ;100М-6кПа М20х1.5;Напоромеры, тягомеры, тягонапоромеры, дифманометры-напоромеры, дифманометры-тягомеры, дифманометры-тягонапоромеры мембранные показывающие;80824-20;11217302;2021;0;Па;6;ГП9;24;16.09.2022;Годен;С-ГХЮ/16-09-2022/187678364
ГП9;Блок-бокс подготовки газа на собственные нужды (УКПГ-2);PG5.7;НМ;100М-6кПа М20х1.5 ОШ;Напоромеры, тягомеры, тягонапоромеры, дифманометры-напоромеры, дифманометры-тягомеры, дифманометры-тягонапоромеры мембранные показывающие;80824-20;11217158;2021;0;Па;6;ГП9;24;16.09.2022;Годен;С-ГДЛ/21-12-2021/119187828
ГП9;Блок-бокс подготовки газа на собственные нужды (УКПГ-2);PG5.8;НМ;100М-6кПа М20х1.5;Напоромеры, тягомеры, тягонапоромеры, дифманометры-напоромеры, дифманометры-тягомеры, дифманометры-тягонапоромеры мембранные показывающие;80824-20;11217156;2021;0;Па;6;ГП9;24;16.09.2022;Годен;С-ГХЮ/16-09-2022/187678362
ГП11;УКПГ-2. УКИРГ;;WIKA;E-10;Манометр деформационный с трубчатой пружиной;60015-15;110EZYT6;2021;0;Бар;160;ГП11;24;16.11.2023;Годен;С-БП/16-11-2023/294853571
ГП7;;TT 204/2; ТСПУ; 031С/XT-W/Exi/С-4/20-(-60/50)-0,25-320-10-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ 0.282.007 ТУ;Преобразователь температуры программируемый;46611-16;11;2021;-60;°С;50;ГП7;60;18.03.2021;Годен;С-ВЫХ/18-03-2021/45595699
ГП26;Емкости аварийная и дренажные;PG 410;СДВ-SMART;none;Преобразователи давления измерительные;61935-15;010902;2020;0;Па;4;ГП26;60;13.11.2023;Годен;С-ДУС/13-11-2023/293960449
ГП30;;;ТБПК;32 УХЛ1;Термометр биметаллический;46078-16;104;2023;-60;°С;90;ГП30;36;22.04.2023;Годен;С-ГХЮ/22-04-2023/242764416
ГП26;Емкости аварийная и дренажные;TT 409;TCПУ;" 031C/XT W/Exi/C-4/20- (-60/50)-0,25-2500-10
-Н-Г2-М20х1,5-1-К(13-16)-П (-60гр.С) РГАЖ0.282.007 ТУ";Преобразователь температуры программируемый;46611-16;10;2021;-60;°С;50;ГП26;24;15.03.2021;Годен; С-ВЫХ/15-03-2021/44389149
ГП25;;GA 9;СГОЭС;М2 метан;Газоанализатор стационарный оптический;65884-16;09069;2022;0;%НКПР;100;ГП25;24;01.01.1990;Годен;Нет данных
ГП58;Станция насосная хозяйственно-питьевого и производственно-противопожарного водоснабжения;П. 32;РОСМА;ТМ6;Манометр показывающий;25913-08;082440;2021;0;Па;1,6;ГП58;24;12.02.2023;Годен;С-ГХЮ/12-02-2023/231918602
ГП49а;Блок-бокс дозирования пенообразователя;б/н;РОСМА;ТМТБ3;Манометр показывающий;25913-08;0794668;2021;0;Па;0,4;ГП49а;24;01.06.2021;Годен; С-ДЛЮ/01-06-2021/67284752
ГП26;Емкости аварийная и дренажные; PT 410;СДВ-SMART;Ех-И-1161- 02-ЭП1-t16-025-4,00MПa-42+HART-K04-П-КБуст/БКН2-10//СК(ДИ)/М20-09Г2С-АГБР.406239.010ТУ;Преобразователь давления измерительный;61936-15;039056;2021;0;Па;4;ГП26;60;09.06.2021;Годен;С-ДУС/09-06-2021/69540795
ГП32;Теплообменник 30Т-1№1;б/н;РОСМА;БТ5;Термометр биметаллический;73393-18;02815914;2021;-30;°С;50;ГП32;36;31.01.2023;Годен;С-ГХЮ/31-01-2023/234984060
ГП32;Теплообменник 30Т-1№2;б/н;РОСМА;БТ5;Термометр биметаллический;73393-18;02815913;2021;-30;°С;50;ГП32;36;31.01.2023;Годен;С-ГХЮ/31-01-2023/234984052
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796650;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193204
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796649;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193209
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796648;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193213
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796647;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193217
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796646;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193222
ГП34;;б/н;РОСМА;ТМ5;Манометр показывающий;25913-08;02796645;2022;0;Па;1,6;ГП34;24;24.06.2022;Годен;С-ДЛЮ/24-06-2022/166193224
ГП32;Теплообменник 30Т-1№3;TG310/3;РОСМА;ТМ3;Манометр показывающий;73393-18;02546616;2021;0;Па;1;ГП32;36;30.03.2022;Годен;С-ДЛЮ/30-03-2022/144059971
ГП32;Теплообменник 30Т-1№1;б/н;РОСМА;БТ5;Термометр биметаллический;73393-18;02546272;2021;-30;°С;50;ГП32;36;31.01.2023;Годен;С-ГХЮ/31-01-2023/234984055
